Date,TECH,FIN,ENERGY,STAPLES,HEALTH
2015-06-23,155.73276107136306,148.8562153310487,107.74225332556601,113.70643680455703,152.12009287906406
2015-06-24,154.9627191176361,147.14150194392278,107.12175042503101,113.20987199987023,150.22092856192643
2015-06-25,154.6781412263158,146.12753487176852,106.15029252993943,112.79774228674002,150.49118655906605
2015-06-26,153.1103926708189,146.58665784802986,106.27437533210444,112.88649323562518,151.48416328754655
2015-06-29,150.12286697245537,142.74366606331495,104.51454131345506,111.37476824393153,148.88343957643545
2015-06-30,150.03812754135018,143.63697918967574,105.14432438409625,111.02327362810283,148.81762363898642
2015-07-01,150.12301322737517,144.83526350732944,103.49047866053851,112.42883317212788,150.22187690158012
2015-07-02,150.49531778487665,143.93169082658508,103.7101915344694,112.50942174837681,149.51481285311087
2015-07-06,149.59872564281054,143.23596895579738,102.55081420183032,112.5832898323152,149.5577910362308
2015-07-07,149.4863497473689,142.21300515662446,103.51572888483696,114.85618377965234,150.36274660116888
2015-07-08,147.6091045745574,138.9200826003686,101.62444748754564,113.71940509025329,148.3782571965402
2015-07-09,146.84023205616455,140.30877657065872,102.03773503088331,113.23532865315174,149.052494602707
2015-07-10,148.46373381681173,142.14583793702212,102.40821086223862,114.07989389319928,151.28154722498243
2015-07-13,151.10483514053877,144.3788034091266,102.43052734135554,115.41281319904813,151.81684827685743
2015-07-14,151.31075832211747,145.70056473365213,103.50752263878633,115.63130030341145,152.9885309959653
2015-07-15,151.82976015849553,147.36579650238653,101.86668595639254,115.28648566443903,152.78138307899255
2015-07-16,153.3998388061459,149.0379937329647,101.64691247445641,115.957433355897,153.4703349529152
2015-07-17,152.62619881247034,149.28131351695308,100.51168833406645,115.60384363603586,152.94625058472437
2015-07-20,152.49874623835464,149.43353808806955,99.35071938999494,115.80066678655353,153.0784752540344
2015-07-21,151.5479252777834,149.24876022443658,99.53614436930523,115.038252723726,152.1809154811008
2015-07-22,148.57678359195486,151.44984007380813,99.16005410854333,114.8612195721742,152.31031793920286
2015-07-23,149.12558932100157,150.1075176098117,98.48243881074376,114.52926374344563,152.0057947217615
2015-07-24,148.71561170108197,147.995660925086,95.97072368151453,113.7179318274239,150.44397123476352
2015-07-27,147.65504132571863,146.42567786840092,94.20048821557295,113.59885215867138,149.80260026868453
2015-07-28,149.02113675445406,147.07574924908621,97.35897577821243,114.38234447569076,152.26091931725128
2015-07-29,150.19057301024924,148.57081989441664,98.49349131254554,114.83796129612843,153.44420732816587
2015-07-30,150.10700659157501,148.69378501686745,98.22297533341643,113.59912206682488,153.02508608622364
2015-07-31,150.1176437988941,147.40298825379682,95.20790330788796,113.56532688737116,153.81629966291527
2015-08-03,149.34789932379235,147.17728300227859,93.71819818030357,114.1868063942758,153.63716576119288
2015-08-04,148.55246762125472,147.2353005511585,93.59637518910972,114.32729138520452,153.346827761744
2015-08-05,149.00363706384957,147.59270865916864,92.9494047016192,115.36445840173424,154.2942667132781
2015-08-06,147.91624575811048,146.81684584321434,94.50073748335717,114.86685013610504,152.37334491591756
2015-08-07,148.0776851834062,146.2689928189199,92.07826202211797,114.15461266764824,151.90096827698426
2015-08-10,151.01757397073922,148.13037566010271,94.6388466842621,114.53238137330021,153.0652615839005
2015-08-11,147.0286760140787,145.89373762202018,94.62485134198134,114.25008692838816,152.05938291553701
2015-08-12,148.1452136237461,144.3255975083698,96.34256413668308,114.24370352539977,152.0022497681532
2015-08-13,148.39455679664505,144.8670009862098,95.33292978101267,113.80566379211221,151.97622798509462
2015-08-14,149.3457665187975,145.68461244596853,95.17580373526407,114.0710085992025,152.51071079880302
2015-08-17,149.94401010816654,146.05765400510995,94.52145301646469,114.05211328528111,154.0633486823119
2015-08-18,149.05290857046518,145.77131371851013,94.35655457299917,113.12246977941615,154.35540726992562
2015-08-19,146.98888896564995,144.57637229871463,91.33556156088326,111.74273744162586,153.19142104348228
2015-08-20,143.45309865328187,140.71295459112844,89.9411042080126,111.02857482039963,149.35567183976244
2015-08-21,137.65305401842923,135.4238358467523,87.06864465247808,108.5028380584016,145.14987721331894
2015-08-24,133.34695423040014,128.42766911001627,82.34666496799908,104.20284642073239,138.5973396187059
2015-08-25,131.27784388484895,127.20368405925109,81.06583045390664,102.46850081739277,135.223386345323
2015-08-26,137.90002722174253,133.07726938312868,83.22032642565817,105.4553790728313,140.72388576099456
2015-08-27,140.36392005737915,136.53644710307705,87.75741959103496,106.87323532517607,144.17822752173865
2015-08-28,141.48959441154568,135.71521965494284,89.68046445867272,106.59382142658849,143.68388392901397
2015-08-31,140.80247856459422,135.78764967171338,91.27947375797505,105.97448156382438,141.30555738067756
2015-09-01,136.08639477667964,129.987240010372,88.36762826738214,103.95383489573796,137.46695486082243
2015-09-02,140.15264029936586,132.17601908685936,89.1736283268661,104.89024928247335,139.42678525717764
2015-09-03,140.60965477008153,132.69555663845472,89.4933639523405,105.56507936660304,138.84960526152295
2015-09-04,138.31972942660323,129.84998336759347,88.01789939559089,103.78383340558663,136.36874587177462
2015-09-08,142.79194125208028,133.56365954511418,89.0825509266612,106.16219704520589,140.2640178799449
2015-09-09,140.61934760996922,131.9189570294923,87.61314954931044,104.27445083929415,138.0941797320644
2015-09-10,142.15097658896278,132.67319055625418,88.30483487825506,103.86985912739443,139.56975261839028
2015-09-11,142.85871119463428,132.5853752624764,87.69227618600954,104.03957455529411,140.24801160633598
2015-09-14,142.1445678550519,132.19978541917453,87.05257041909525,103.76309557695014,139.9113971945459
2015-09-15,143.96868370365937,134.67250382305426,88.01904302501529,104.72033286217221,142.22020483526293
2015-09-16,144.56108695859712,135.54529141012665,90.83216691879173,105.8349225346395,142.7599040499297
2015-09-17,142.48515501469876,132.57402843668794,90.93454688200833,106.06491478702264,143.87981750257552
2015-09-18,140.5562628461166,129.2728625489286,88.03230660706785,105.11986939719571,141.14613092992028
2015-09-21,141.88301713408654,130.54049603001056,88.56567948972541,105.85931165411327,140.39457064591622
2015-09-22,139.88774596824263,128.9725346683755,87.79717345713316,104.84403078923046,139.39640574399814
2015-09-23,140.1651015749329,128.9748808422865,86.498282272718,104.87816327215384,139.6877247540539
2015-09-24,140.3024848259708,127.53147471256649,86.97248355907486,105.52038242136052,138.69370878587273
2015-09-25,141.24740267882612,130.24606580846884,87.00636930612333,106.67458352816381,135.22432638699365
2015-09-28,139.34724769279694,126.59471391794123,84.28445010502544,105.7623561529634,131.7391241680173
2015-09-29,139.10450812745484,126.41536079368558,84.84620065598918,106.46215371972465,133.16898333359498
2015-09-30,141.9421139142883,128.09443482386106,86.87304142521602,107.38284814866734,134.90056582542374
2015-10-01,141.38138325705248,128.75689518160925,86.61479778560405,107.0112418109199,135.70875145608235
2015-10-02,143.21714636071644,128.2691795972664,90.34072703086987,107.96353854042742,138.3400676445843
2015-10-05,146.39991989843907,131.06536060435252,93.03997200131607,109.56707384161797,139.71820236021864
2015-10-06,147.63601949133835,130.78161996047618,95.69855241381032,109.63142140110472,136.11369537812683
2015-10-07,148.34329047061743,131.4060460258109,96.89406085230873,110.77083740121108,138.20617575057642
2015-10-08,149.18055599710053,131.5839941283574,98.93314783105251,111.68188225303335,138.38466596761612
2015-10-09,149.49737808198188,130.6040572725718,98.59148105973496,111.92570643732999,139.80803132857937
2015-10-12,149.36049206676984,130.53569288309703,97.47344386327687,111.84589405993243,140.387256325291
2015-10-13,148.89349085206646,130.37523364929118,97.03082233500012,111.15662026869208,139.24005238300364
2015-10-14,148.57259439604417,129.27509784613758,97.93705171463255,108.79874000721306,138.49436687167005
2015-10-15,149.76597559022375,133.5325561716076,98.99870738871633,109.13559647805819,141.14484472750922
2015-10-16,150.09304034623528,133.637003566926,99.01895037169831,109.70664645992075,142.34923940653644
2015-10-19,150.4471414002136,133.58557987430217,97.12849671888206,109.90037500768916,142.42328467241708
2015-10-20,151.2150524296453,134.03485168994285,97.41039998943887,109.76422633246924,140.99873696949393
2015-10-21,150.35785075571678,131.99927888903278,96.68108668909724,109.34378624465535,140.44416948886712
2015-10-22,154.01182323589185,134.30259555668312,99.5491788328714,111.569068115128,141.51277353252644
2015-10-23,159.10746983655633,136.3947743373664,99.4362008809354,111.71624949894942,143.40918812621717
2015-10-26,158.45702316077958,136.1144019592878,97.09201546085785,111.59062880050183,143.5698324524608
2015-10-27,157.90395019128326,135.37883003229186,96.15377700903129,111.49754685837708,145.52081962919
2015-10-28,160.37749763412629,140.10754877618888,98.53895828179743,111.31524133290014,147.5585444938442
2015-10-29,159.46270577312745,138.73617340091553,98.71247372496553,111.76088253111465,147.42989601494912
2015-10-30,158.26670167626713,136.74327700962814,98.89614996917365,110.00514184436403,145.65036162696225
2015-11-02,159.96004736532907,138.76483991418795,101.35287781472482,110.36151139291917,147.92163200184646
2015-11-03,161.24566996170373,139.4200756879728,104.15919940051843,110.70325089540127,147.58024237084817
2015-11-04,161.16101011821831,138.9666389869119,102.74096561686818,110.47028048676306,146.1272265181669
2015-11-05,160.57345115243024,140.06730392860882,101.58172051443431,110.59563451050458,146.40031550044338
2015-11-06,161.01589399821285,144.39318397013437,100.98952582977168,109.4509231050925,145.79426087776065
2015-11-09,159.25574215399055,142.87880866227138,99.34029171974831,108.87354787375811,144.53676772017315
2015-11-10,157.36689422127026,143.70187257565664,100.13765720228542,109.36264038658194,145.8011345562981
2015-11-11,156.06587110270675,142.81960467021793,98.24933618489568,109.30470846025617,144.71607510955036
2015-11-12,155.01550906567846,139.89527997721302,96.03500700283224,107.8309310248859,142.5925330237372
2015-11-13,150.6812423754252,138.63342266283755,95.43052232677147,107.01735044145897,141.8742667637572
2015-11-16,153.0210647919407,140.2905593921644,98.7846763086748,108.9218885450188,143.7272610868332
2015-11-17,152.9842439544685,139.6200989521451,97.4708001500386,109.23369820109208,143.63423855614664
2015-11-18,155.7600302431773,142.44208855582878,99.09301290733606,110.72911411013202,146.00717518444438
2015-11-19,157.8235595913334,142.39354984747266,97.61290648677483,111.42667631573977,143.39535314638772
2015-11-20,158.92884346176356,141.81182627972078,96.67045310504541,110.4496395103268,143.98195901978647
2015-11-23,158.02779225793213,140.55242742842947,97.13774870080324,111.26865902526521,142.69169799688862
2015-11-24,158.33014018392709,140.21955796256321,99.40422271339821,111.41907425914953,143.0602662926435
2015-11-25,157.6644614747424,140.19414388464153,98.26773570890931,111.21891595755882,144.25491376131353
2015-11-27,157.7841480104945,140.73784933507682,97.42350371178958,111.01998300582918,144.41830684605054
2015-11-30,158.19504781549162,140.17582320942213,98.22875537046983,109.68432245959121,142.8436256365359
2015-12-01,159.31856967496222,142.34786755468068,99.14291726449683,110.44886136329959,145.98469188287748
2015-12-02,158.20813425622623,140.52393091142125,95.99900657435172,109.70807492711445,145.06213911828772
2015-12-03,155.32501666936432,138.1274100725972,94.86019040580548,109.67460265512268,142.2535675696837
2015-12-04,159.87479172836748,142.08275877570787,94.85582720568969,111.62929760779166,145.21040329215054
2015-12-07,159.39591173649583,140.13857364653194,91.53255381914661,111.96596907785965,144.9277712878523
2015-12-08,158.68867923619513,137.71969618966781,90.4754264010336,111.195674038859,144.43265195225558
2015-12-09,156.9681668156565,136.59292171038672,91.47934400659489,110.55682264554656,143.2111636552034
2015-12-10,156.97664604595053,137.05520569261435,91.9229721222366,110.76049048397361,144.394174514886
2015-12-11,153.50875715744056,133.5060736713621,89.39851161665295,109.8703664791012,142.36535509286918
2015-12-14,154.8617351254951,133.61662790142663,91.4443898698497,110.74317863208192,142.88776449289685
2015-12-15,155.86702312112692,137.81519951104855,93.92489009231355,111.81653054353717,144.82755520892144
2015-12-16,157.75646158222497,140.76576539259028,93.0201766612793,113.73766899404363,146.6324081687064
2015-12-17,154.29523955047617,138.2414015796073,90.24147158909508,112.33055200375479,144.81359565214566
2015-12-18,150.6619963503777,133.82588636956754,88.47763588265128,110.06227309657885,141.651481895923
2015-12-21,152.2314661505969,135.39731605946506,87.90894288244118,110.99968478765754,142.70041939905227
2015-12-22,153.3611616986496,136.25652861397398,88.94898053386456,112.28368443163347,143.48964577125304
2015-12-23,155.12154921211467,138.2218481079399,92.66350001871669,113.15974801675175,144.93307660438305
2015-12-24,154.89933721885234,137.91538889522718,91.75755562961024,112.8794643648963,144.8943091597562
2015-12-28,154.40052133511853,137.22904936244734,89.99440869822803,112.85836691017121,144.52402588865704
2015-12-29,156.46756215582596,138.66386956087504,90.66512141795323,113.84543633150221,146.2609769950342
2015-12-30,155.15691532907178,137.30999643706772,89.4037947269686,113.60849056639984,145.4991914258727
2015-12-31,152.87447552116137,135.9021705895134,89.44972506307566,112.38061619797858,144.00474009441965
2016-01-04,150.62594464301523,132.7474706586009,88.7626129206326,110.94886172029345,141.33818601053187
2016-01-05,149.63707912224913,132.1860109532853,89.4594016979991,111.87748670862052,142.06753559799557
2016-01-06,147.6766965967637,129.70627967144588,86.64962999714798,111.47498390186495,140.50227469894813
2016-01-07,142.97125460883285,124.85919059253747,84.39983456281344,110.60986961280479,138.240771585497
2016-01-08,141.88658212611125,122.5463309674283,83.31526610290011,109.45458965526615,136.06983121925595
2016-01-11,143.6237607107863,123.59851739939167,81.4464727564209,110.07027414242927,135.95514618403996
2016-01-12,145.3042313059212,124.29274017238896,81.4994370224564,110.34499946560285,137.50354020944715
2016-01-13,141.32497115270425,120.25086061181578,81.0529870440459,109.00659442471992,134.4937207969472
2016-01-14,144.14073401898764,121.6610928896798,84.01736170582484,109.56880603213544,137.19726317902504
2016-01-15,137.90276835246652,117.0095713591868,81.54301453973804,108.14851219744648,135.31561717074726
2016-01-19,138.1899446321802,116.23874137523774,79.08291386459223,109.83692830581562,136.2019128326349
2016-01-20,136.56922903687075,113.30633940362121,76.57334278137266,107.60485724230276,135.4852621430704
2016-01-21,136.4737144477622,112.22040892519101,79.1093488819049,108.80471393591344,135.0366604753364
2016-01-22,140.2516136533223,114.99891901777004,81.97751849235165,110.26943545463168,136.18129656650254
2016-01-25,138.52030032952442,111.13468842076968,77.81462937608012,110.23243846615777,135.19038733549834
2016-01-26,140.57066875774237,113.60550326341982,81.1526019807297,111.16925084590612,137.44238929863306
2016-01-27,137.49027553091562,113.74715512784681,81.15343432443247,111.05625790805604,136.81618916826721
2016-01-28,138.2327586332673,114.69523116264875,84.45314358273936,112.28913474265225,133.14946470588708
2016-01-29,143.35472128998376,119.13378076014978,86.47972490161288,115.04156642068347,136.4966057858921
2016-02-01,142.338358950715,118.09897657365032,85.02079813912273,114.8034620041378,136.8406976777197
2016-02-02,138.3823998913578,113.28291217270771,81.85055234166725,113.55053025085455,135.49800584488725
2016-02-03,138.6578334292517,112.63339947626234,85.50982164103186,114.09981606797443,134.9044459717176
2016-02-04,140.16989936248427,114.51194940619729,83.87657512590754,113.61615806152501,133.78582206745943
2016-02-05,136.39084245095654,113.02828546851713,81.65217259834252,113.95982298294787,132.3798020573965
2016-02-08,136.04245232343854,108.51955815699266,83.80846698925232,114.44268039122625,131.67324474210287
2016-02-09,135.2184957385303,107.92425765843183,81.4019269150244,114.53668271905566,132.29088635868592
2016-02-10,134.63039649530313,106.93768654110794,80.7087300629805,113.67203024646528,133.3085814765733
2016-02-11,136.76755434997426,101.72281635609951,80.72599515336016,112.31477486741636,131.48447697789572
2016-02-12,138.73137163373278,108.10153899506223,82.8814606713361,114.09553207661725,132.6769730444472
2016-02-16,140.90501414563406,110.5978166072707,83.11550656412797,114.33025014352201,135.0247246270562
2016-02-17,144.15615138500465,112.057553781265,85.53549918519644,115.40135838367145,136.4197324686401
2016-02-18,143.40150991225678,109.97308092615063,84.83020533798087,114.71002511747423,136.3628681341769
2016-02-19,142.68814759882343,109.86258817600559,84.48306033512314,115.00693582719855,136.38818871987826
2016-02-22,144.37302842630115,111.97273522678715,86.6796720518648,115.65507452653398,138.6926057054168
2016-02-23,141.38431989907772,108.54045619505493,83.36278118233352,115.51622062132655,137.73357759985728
2016-02-24,142.56615458990282,108.2970291696768,83.91098898390749,115.51432160917288,138.39776077680384
2016-02-25,144.40991516011155,109.73729170739031,83.85499269578293,116.79611009360708,140.07258659723593
2016-02-26,143.72482589687854,111.56154661156828,83.93575296527678,114.4485247002972,139.33942984222978
2016-02-29,142.8313399866292,109.75660107827372,82.42326998070332,113.80940932271164,137.3741596093183
2016-03-01,147.32233397786848,115.02313549048056,84.09175670124877,115.2941657722047,140.09566754542067
2016-03-02,147.65757248487358,116.48840927156215,86.1766042014373,115.36188322687333,140.18921947303778
2016-03-03,147.65019068841966,117.32407620141545,87.84965628787637,115.89574643316934,139.66825931612746
2016-03-04,147.8803496980224,117.81722746710103,89.61629682517356,116.76591804773673,139.70448830689315
2016-03-07,148.026015522457,117.39296015780654,92.10707508425608,116.61476134447766,140.13395382230928
2016-03-08,147.5177381628387,114.21837392071038,88.04345023403006,116.9206887750046,139.4615359768915
2016-03-09,149.38423141442286,114.17034366491288,89.43644508320658,117.2394639854926,139.88742588184581
2016-03-10,148.74224944065688,114.35938209203229,89.70356205666658,117.44733363252111,140.23887171301058
2016-03-11,151.3563831473239,117.6139051571277,91.68145669201651,117.36854677916757,142.98970976036176
2016-03-14,150.8077140852353,116.93771007654516,90.95875752104139,117.11758738599609,142.6563962569184
2016-03-15,151.85076242235067,116.6299102110345,90.63270615646776,117.62247515342774,141.29033352136472
2016-03-16,154.1253035531994,115.44153193880081,92.17117135283019,117.45425188797189,140.67111602799721
2016-03-17,155.17540382315835,116.32204328520888,93.89233857317706,118.69621461862681,140.55785847873528
2016-03-18,156.0446170287496,119.15131088447795,93.60356092390883,118.62233991772548,142.09943655231473
2016-03-21,155.87643637819588,119.12588896189555,93.47412579186835,119.11043704898061,142.92232841104894
2016-03-22,156.14434667459943,118.32159318857471,92.77962386149525,118.34597158549538,143.84620797235448
2016-03-23,154.63237029782616,117.10700522607058,90.86535883035448,118.29612438015033,144.21594617391324
2016-03-24,154.8313079066208,116.22378305042335,91.14214785885726,118.57473564618618,143.76701644521054
2016-03-28,153.99635861456616,116.11203132567796,91.10935869215345,118.72446691438365,143.49449531601599
2016-03-29,156.1433520037617,115.38526407002453,91.54704123164072,119.39286730857843,144.8789493489548
2016-03-30,157.8081678791525,116.3497608328079,91.6632762384701,120.06195994579632,144.89370415922772
2016-03-31,157.36467016651235,116.08827797669426,91.14593371879687,119.6754874300413,144.05403940124793
2016-04-01,158.38001301777,117.27937832983166,90.03037858064087,120.94642810675423,145.61257125245987
2016-04-04,157.50986677206313,116.4234224587281,89.30486193788077,120.89449638336878,146.4847447608288
2016-04-05,155.5045044001191,114.40456905448086,88.99147041118631,120.35889536744703,146.35791071658718
2016-04-06,156.9673570984126,115.16364809996624,90.72002839120564,121.0632599838313,149.6311200377047
2016-04-07,154.33873301665542,111.71589389848337,90.08322003754276,120.0939450115203,148.7456233568157
2016-04-08,154.83030016537805,112.09008079389066,91.94057340031162,120.77963071813701,147.9844298421883
2016-04-11,154.8618695999522,113.05275430447679,91.88159694836351,119.96381806810317,147.45782820968964
2016-04-12,155.68276205388383,115.09344353635835,94.93541567645875,120.83808328189383,148.20113296937336
2016-04-13,158.14677000740696,119.69468666309398,95.54290832151622,120.21935011568998,149.72839479649363
2016-04-14,157.81337693431058,121.0487021429254,95.98858772051295,119.62489949937658,150.24575210223918
2016-04-15,156.44833047034484,119.87067514098402,94.77046514342278,120.23440363315969,149.81401806458666
2016-04-18,156.91070722319836,120.78696474084387,96.53044198196616,120.74245752334853,150.80253850227962
2016-04-19,156.6746726838726,123.01598731667194,98.83032489497722,121.29928157914063,152.29027145343437
2016-04-20,156.843446237566,125.72535231020923,99.63035674958475,118.54212274437876,153.5823161375911
2016-04-21,156.27704274062086,124.89965702181041,98.95483300117299,116.9071526472652,153.3143743241816
2016-04-22,153.3068113800253,126.09594559869663,100.1938842614852,117.76352386715733,153.75997531330452
2016-04-25,153.23327714296866,125.2435246429506,98.90371389323232,118.55646849173158,153.34516781053696
2016-04-26,152.77723525224474,126.12824549001304,100.75439936924234,117.65799497565025,152.95196612823557
2016-04-27,151.2631213059961,126.38002205742778,102.0424818036108,118.00489692597102,152.65213974049
2016-04-28,148.00756024879934,124.80988562392123,100.63133523666828,118.47483146576579,149.63820655316934
2016-04-29,146.0171971034909,123.78405266822826,101.04403806865072,117.88835758278596,147.65287005450386
2016-05-02,146.93253493329004,125.20063576311655,100.83960072982114,119.07677964038913,148.21458782927473
2016-05-03,145.69420577620525,122.68214876649756,98.38337083701838,118.69181697381612,148.7461379244159
2016-05-04,144.21228962706354,120.42419085724553,96.7777332356492,119.09495770163173,147.76756128159502
2016-05-05,143.71523739253487,119.85543634075238,97.25433035302264,118.96448635984326,148.07652119770006
2016-05-06,144.4313269440433,120.12347093344292,96.55019256571357,120.00060136598087,147.31220226636754
2016-05-09,143.98048658478166,119.21446159424076,95.16186089657779,120.2545894932478,148.20204703929537
2016-05-10,146.0986091546113,121.42769478377329,96.85462200496848,121.02099935556363,149.05338962583892
2016-05-11,145.12672425790674,120.50922480935205,96.9655902324923,119.66311446824169,147.48737928761716
2016-05-12,144.50957955370603,119.99188765151554,97.48052370824871,120.40100546001536,147.1525821565868
2016-05-13,144.1674336506634,117.96100981614283,95.79606848089527,118.35541558241607,146.37179114206228
2016-05-16,146.86404154690695,118.26596013058237,97.67372583129774,119.11081366887106,148.06283184356695
2016-05-17,144.97726824439852,118.27365107411197,97.68585275839786,117.2401522976223,146.75281066099694
2016-05-18,145.471984654294,122.83021721590622,96.58800236387985,115.59966425933924,147.25079282364945
2016-05-19,145.19253322380231,120.93832721499508,96.91333862625,118.02504689836992,146.68654187908487
2016-05-20,147.03716853166858,121.03685797900619,97.32229168973959,117.57913154933676,147.72637032763078
2016-05-23,146.9429671686829,121.17010416297316,97.31359213694417,117.6168753434091,147.1392463925795
2016-05-24,150.21179052354154,122.91957823108655,97.8798285240061,118.7293051581477,148.98848824526002
2016-05-25,152.0154549019618,125.49426839301758,99.69880788200922,118.89834706412559,150.63704135790567
2016-05-26,152.061849526796,124.2964961101019,99.2764664133174,119.24337793673025,150.55594950817112
2016-05-27,152.48535685222726,125.10806884366261,98.88740879959074,119.36728287948011,151.35251370035343
2016-05-31,152.98816287316336,124.83517437965061,97.95734361705935,118.92359449517245,151.39388989807915
2016-06-01,152.42807630147587,125.50995550027557,97.89190855424562,119.46149627417036,151.59485645160672
2016-06-02,151.0601430224596,125.65286138429244,97.59332423924977,119.84640256623919,152.7863312553127
2016-06-03,150.98737448254008,122.46410042801321,97.35274412443538,120.32794047010395,152.51299479676734
2016-06-06,151.69336457560513,123.43042015831938,99.52747959849255,120.77349980141517,153.5621235382503
2016-06-07,151.72073733173747,122.54563279954147,102.4097306978951,120.47530905756881,152.9238758707764
2016-06-08,151.85712171091538,122.54925679559281,102.52782141329195,121.07919947136283,154.39203466965924
2016-06-09,151.69973225020854,121.00335198595246,101.64471701357847,121.5056561914666,154.55861975884153
2016-06-10,151.1073909814691,118.54022346809099,99.33723094843026,121.50301171202808,153.6589515513215
2016-06-13,149.69631937828444,117.15387521249315,98.94751627787127,120.43532359133422,152.05221506905204
2016-06-14,149.80757496149351,114.55889476595618,99.29278340531349,120.94447862630595,152.22376690792382
2016-06-15,148.5092973958721,114.63025506291041,98.5470995924931,120.65939401176816,151.45795181201663
2016-06-16,149.51086474814042,114.8392438720165,97.94588770435627,121.34161266316734,152.6100612263205
2016-06-17,149.62980784859792,114.9353710875743,98.85588283453163,120.57092595448471,150.68333506527435
2016-06-20,149.79076443932286,115.87772913130752,99.97244839005326,120.75627442672854,151.8131821299704
2016-06-21,151.02058465483702,116.53741904137371,100.88744336247362,121.28653238261373,151.9104812369573
2016-06-22,150.72378250290586,116.13981411910537,99.88205244927218,121.35916905723137,152.91514221079757
2016-06-23,153.237306179894,119.51234679933806,101.73666818932914,122.08735399139417,154.59505168974448
2016-06-24,147.06767937187703,111.05605526729674,98.0332797733318,119.57424224327579,150.85101846854812
2016-06-27,144.01049884232677,107.20225380680668,95.5311442049517,118.87553002473726,149.8287717297208
2016-06-28,146.5296081593313,110.88543031880296,97.92714667588818,119.8456636346063,151.81877231570843
2016-06-29,149.68970570281266,114.18807395808234,100.23269393867511,121.2025976399807,154.61958272612767
2016-06-30,152.0026496642995,115.4859626623577,100.95915258895458,123.20987938890377,156.35325510830393
2016-07-01,152.09973877101953,114.54173908049215,101.24956963182355,122.90059938595368,156.95718821048936
2016-07-05,150.91624789536354,111.53101853326126,99.15368772547424,123.66726190324111,157.5317460212152
2016-07-06,151.99218573613896,112.5209022490306,99.78014112169149,123.57521097422055,159.59409972763027
2016-07-07,152.35588063742043,113.34713504654064,98.69343478812405,123.72852661870408,159.33525581613034
2016-07-08,154.6777061641245,115.47330550647277,100.01083825503008,124.73234614009507,160.5592557683818
2016-07-11,155.40259702223543,116.2964535303377,100.17931735330743,125.13339982222126,160.56179685736402
2016-07-12,157.09415574944882,118.71087112256753,102.26692649968592,124.66293061031209,160.94902685618305
2016-07-13,157.33575600045307,118.57239270681387,101.28263133506663,125.34226029361038,160.99154420784188
2016-07-14,158.43543595779812,120.93929239792212,101.62531715146876,125.42845470844067,161.72582909176452
2016-07-15,158.43154496992565,120.17250751889401,101.62372368551745,125.36111729589226,161.5111344710495
2016-07-18,158.9007220704214,121.5504414084589,101.15647846000937,125.21894638308378,160.96301640489054
2016-07-19,158.07496025128583,121.41041553084612,100.42718399907781,125.32139480530276,161.51731404417447
2016-07-20,161.14950127923495,121.91576617278376,100.50539376337457,124.76497425240096,162.3501033867002
2016-07-21,159.439619769641,121.00293027266424,99.67563002297875,124.46116842759365,162.64211237061218
2016-07-22,160.13892158315252,121.48015319667664,99.89602768953927,125.2029501679407,162.93905090662417
2016-07-25,159.97452480007283,121.17074941812503,97.99622126052112,124.98583071591855,162.53064989089944
2016-07-26,160.06265357673985,121.62235742058498,98.44390213920938,124.1739390244653,162.66688852812538
2016-07-27,161.45139574047366,121.93782209233636,97.5426156298366,122.58070653875328,162.7672034506069
2016-07-28,161.79641576854988,121.80923117833402,97.21973402573643,122.93500113297429,163.26246436363164
2016-07-29,162.00319179640522,120.95327952808135,98.1521518144368,123.63493313420231,164.10991957226523
2016-08-01,162.80791827803688,120.22987989405362,95.01974707172974,124.27247695798567,164.99527765476074
2016-08-02,161.59018450498525,119.2270384448818,95.85082635932241,124.07261005992048,163.62157299257998
2016-08-03,162.03381780966077,120.97367861254662,97.16928732634156,123.42785630819475,161.83974929764955
2016-08-04,162.84511716443333,121.00171018414633,97.65246727474756,123.81921301448577,161.6682444248168
2016-08-05,164.47755586966088,124.68789624040228,99.50649593538678,123.86843051599708,165.78764761559154
2016-08-08,164.85533133393517,125.10780679746843,100.77678033505664,123.53041602175716,164.25856330351522
2016-08-09,164.8332981908672,125.19127183294339,100.4468560956665,123.83264330931752,164.11994978820655
2016-08-10,164.01382938390643,123.51988065646955,98.92628700250424,124.28264806950533,164.11595061873686
2016-08-11,164.5513784703976,124.14208490302983,99.98054790893264,124.37192580452492,165.03985501077324
2016-08-12,164.08345933596186,123.79017965626117,100.51148141368293,124.7021598454159,164.63881574421396
2016-08-15,165.4822998883685,125.10447228670851,101.08063258699116,124.56635011475394,164.2924607721095
2016-08-16,165.21900587786277,125.57782738021761,101.31001430860647,123.76834459394597,163.0230806611856
2016-08-17,164.5486969209722,125.7100771704822,101.49633966693112,124.21479090133434,163.71733361834978
2016-08-18,164.1693871008601,125.69728228051433,102.87518583860158,124.80096587503189,163.65505102945218
2016-08-19,164.7053242710299,125.86658893746959,102.11826233918143,124.10261088909186,162.9827688543531
2016-08-22,164.62905053723787,125.84202293306215,101.3210892083614,123.78776584905708,162.69521705918493
2016-08-23,165.4949633466152,125.93354045098579,101.4224792368783,123.75316098540141,162.81151677508706
2016-08-24,164.78869254683102,126.11852652636044,101.26259941767586,123.8100888195804,160.89446319810068
